
step 0: train loss 10.9873, val loss 10.9915
/home/yxdong/anaconda3/envs/dyx-py38/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:131: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
iter 34120: loss 3.9376, time 649.48ms, mfu 4.20%
iter 34130: loss 3.6745, time 649.22ms, mfu 4.21%
iter 34140: loss 3.8945, time 648.72ms, mfu 4.22%
iter 34150: loss 3.8166, time 648.93ms, mfu 4.23%
iter 34160: loss 3.7243, time 651.42ms, mfu 4.24%
iter 34170: loss 3.5798, time 650.52ms, mfu 4.25%
iter 34180: loss 4.3631, time 651.37ms, mfu 4.25%
iter 34190: loss 4.0544, time 649.69ms, mfu 4.26%
iter 34200: loss 4.0791, time 650.43ms, mfu 4.26%
iter 34210: loss 3.4599, time 648.75ms, mfu 4.27%
iter 34220: loss 3.7887, time 651.13ms, mfu 4.27%
iter 34230: loss 4.0478, time 649.37ms, mfu 4.28%
iter 34240: loss 3.5659, time 650.09ms, mfu 4.28%
iter 34250: loss 3.8413, time 649.71ms, mfu 4.29%
iter 34260: loss 3.7194, time 651.36ms, mfu 4.29%
iter 34270: loss 3.6052, time 650.51ms, mfu 4.29%
iter 34280: loss 3.7596, time 651.65ms, mfu 4.29%
iter 34290: loss 3.9877, time 651.52ms, mfu 4.29%
iter 34300: loss 3.8881, time 651.99ms, mfu 4.29%
iter 34310: loss 3.9906, time 651.96ms, mfu 4.30%
iter 34320: loss 3.5940, time 649.11ms, mfu 4.30%
iter 34330: loss 3.9402, time 649.73ms, mfu 4.30%
iter 34340: loss 3.9628, time 651.08ms, mfu 4.30%
iter 34350: loss 3.7317, time 652.35ms, mfu 4.30%
iter 34360: loss 4.1476, time 652.79ms, mfu 4.30%
iter 34370: loss 3.4613, time 651.33ms, mfu 4.30%
iter 34380: loss 4.1346, time 653.77ms, mfu 4.30%
iter 34390: loss 3.9034, time 649.85ms, mfu 4.30%
iter 34400: loss 3.4841, time 649.63ms, mfu 4.30%
iter 34410: loss 4.0539, time 650.36ms, mfu 4.30%
iter 34420: loss 3.3309, time 649.55ms, mfu 4.31%
iter 34430: loss 4.0531, time 652.06ms, mfu 4.31%
iter 34440: loss 3.3691, time 650.02ms, mfu 4.31%
iter 34450: loss 3.3877, time 650.89ms, mfu 4.31%
iter 34460: loss 3.9192, time 650.98ms, mfu 4.31%
iter 34470: loss 4.1052, time 652.61ms, mfu 4.31%
iter 34480: loss 3.6672, time 650.82ms, mfu 4.31%
iter 34490: loss 4.0833, time 651.21ms, mfu 4.31%
step 34500: train loss 3.7210, val loss 3.7156
saving checkpoint to out
iter 34500: loss 3.4991, time 17830.66ms, mfu 3.89%
iter 34510: loss 3.5799, time 649.20ms, mfu 3.93%
iter 34520: loss 2.9861, time 648.97ms, mfu 3.97%
iter 34530: loss 3.7511, time 648.55ms, mfu 4.01%
iter 34540: loss 3.4401, time 650.22ms, mfu 4.04%
iter 34550: loss 3.7671, time 652.02ms, mfu 4.07%
iter 34560: loss 3.6565, time 650.48ms, mfu 4.09%
iter 34570: loss 3.7941, time 649.04ms, mfu 4.11%
iter 34580: loss 3.8432, time 652.56ms, mfu 4.13%
iter 34590: loss 3.5307, time 649.65ms, mfu 4.15%
iter 34600: loss 3.8180, time 651.46ms, mfu 4.17%
iter 34610: loss 3.5516, time 651.18ms, mfu 4.18%
iter 34620: loss 3.4274, time 650.19ms, mfu 4.19%
iter 34630: loss 3.9147, time 650.82ms, mfu 4.21%
iter 34640: loss 3.5677, time 650.31ms, mfu 4.22%
iter 34650: loss 3.8572, time 653.13ms, mfu 4.22%
iter 34660: loss 3.6138, time 650.15ms, mfu 4.23%
iter 34670: loss 3.6744, time 7065.78ms, mfu 3.85%
iter 34680: loss 3.4577, time 649.50ms, mfu 3.90%
iter 34690: loss 4.1198, time 648.77ms, mfu 3.94%
iter 34700: loss 2.5903, time 651.51ms, mfu 3.98%
iter 34710: loss 3.3141, time 649.07ms, mfu 4.01%
iter 34720: loss 4.3253, time 649.63ms, mfu 4.04%
iter 34730: loss 3.6627, time 649.80ms, mfu 4.07%
iter 34740: loss 3.7702, time 652.82ms, mfu 4.09%
iter 34750: loss 3.8328, time 650.30ms, mfu 4.11%
iter 34760: loss 3.5514, time 654.65ms, mfu 4.13%
iter 34770: loss 3.7028, time 653.23ms, mfu 4.15%
iter 34780: loss 3.8684, time 651.58ms, mfu 4.16%
iter 34790: loss 4.3243, time 652.96ms, mfu 4.18%
iter 34800: loss 3.8820, time 649.79ms, mfu 4.19%
iter 34810: loss 3.4697, time 649.26ms, mfu 4.20%
iter 34820: loss 4.7885, time 650.65ms, mfu 4.21%
iter 34830: loss 3.6416, time 650.96ms, mfu 4.22%
iter 34840: loss 3.5202, time 651.71ms, mfu 4.23%
iter 34850: loss 3.9090, time 649.95ms, mfu 4.24%
iter 34860: loss 3.6695, time 649.95ms, mfu 4.25%
iter 34870: loss 3.6573, time 650.14ms, mfu 4.25%
iter 34880: loss 3.7690, time 650.09ms, mfu 4.26%
iter 34890: loss 3.9200, time 650.33ms, mfu 4.27%
iter 34900: loss 3.6350, time 653.05ms, mfu 4.27%
iter 34910: loss 3.4329, time 649.15ms, mfu 4.27%
iter 34920: loss 3.5537, time 649.84ms, mfu 4.28%
iter 34930: loss 4.0416, time 650.78ms, mfu 4.28%
iter 34940: loss 3.9217, time 650.83ms, mfu 4.28%
iter 34950: loss 4.2060, time 650.20ms, mfu 4.29%
iter 34960: loss 3.7576, time 654.07ms, mfu 4.29%
iter 34970: loss 3.4993, time 651.20ms, mfu 4.29%
iter 34980: loss 3.8595, time 650.10ms, mfu 4.29%
iter 34990: loss 3.6471, time 649.99ms, mfu 4.29%
step 35000: train loss 3.6923, val loss 3.6689
saving checkpoint to out
iter 35000: loss 3.8009, time 17742.39ms, mfu 3.88%
iter 35010: loss 3.6355, time 648.64ms, mfu 3.93%
iter 35020: loss 3.7140, time 650.61ms, mfu 3.96%
iter 35030: loss 4.1270, time 648.60ms, mfu 4.00%
iter 35040: loss 3.2626, time 652.73ms, mfu 4.03%
iter 35050: loss 3.9772, time 649.55ms, mfu 4.06%
iter 35060: loss 4.0350, time 650.92ms, mfu 4.08%
iter 35070: loss 3.9517, time 649.74ms, mfu 4.11%
iter 35080: loss 3.8412, time 652.16ms, mfu 4.13%
iter 35090: loss 3.8459, time 649.65ms, mfu 4.15%
iter 35100: loss 4.0247, time 649.98ms, mfu 4.16%
iter 35110: loss 3.9169, time 650.46ms, mfu 4.18%
iter 35120: loss 4.2998, time 650.36ms, mfu 4.19%
iter 35130: loss 3.5933, time 654.05ms, mfu 4.20%
iter 35140: loss 3.7619, time 652.43ms, mfu 4.21%
iter 35150: loss 3.9553, time 651.82ms, mfu 4.22%
iter 35160: loss 3.6767, time 656.17ms, mfu 4.23%
iter 35170: loss 3.9329, time 651.53ms, mfu 4.23%
iter 35180: loss 3.9050, time 651.70ms, mfu 4.24%
iter 35190: loss 3.7396, time 654.25ms, mfu 4.25%
iter 35200: loss 3.9913, time 650.21ms, mfu 4.25%
iter 35210: loss 3.5289, time 650.49ms, mfu 4.26%
iter 35220: loss 3.9916, time 654.45ms, mfu 4.26%
iter 35230: loss 3.5373, time 652.34ms, mfu 4.27%
iter 35240: loss 3.4425, time 650.90ms, mfu 4.27%
iter 35250: loss 3.3622, time 656.55ms, mfu 4.27%
iter 35260: loss 3.7397, time 650.83ms, mfu 4.27%
iter 35270: loss 3.6755, time 651.26ms, mfu 4.28%
iter 35280: loss 3.6568, time 653.99ms, mfu 4.28%
iter 35290: loss 3.7610, time 649.43ms, mfu 4.28%
iter 35300: loss 3.3379, time 652.81ms, mfu 4.28%
iter 35310: loss 3.9262, time 650.86ms, mfu 4.29%
iter 35320: loss 3.4324, time 653.32ms, mfu 4.29%
iter 35330: loss 3.5110, time 653.04ms, mfu 4.29%
iter 35340: loss 2.9570, time 651.47ms, mfu 4.29%
iter 35350: loss 3.7100, time 651.38ms, mfu 4.29%
iter 35360: loss 3.7630, time 650.38ms, mfu 4.29%
iter 35370: loss 3.8058, time 652.48ms, mfu 4.29%
iter 35380: loss 3.8775, time 651.28ms, mfu 4.30%
iter 35390: loss 3.7057, time 651.43ms, mfu 4.30%
iter 35400: loss 3.9172, time 651.34ms, mfu 4.30%
iter 35410: loss 3.2504, time 650.48ms, mfu 4.30%
iter 35420: loss 3.5231, time 651.78ms, mfu 4.30%
iter 35430: loss 3.4926, time 652.05ms, mfu 4.30%
iter 35440: loss 4.1746, time 653.76ms, mfu 4.30%
iter 35450: loss 3.4570, time 650.89ms, mfu 4.30%
iter 35460: loss 3.6010, time 650.20ms, mfu 4.30%
iter 35470: loss 3.5164, time 651.29ms, mfu 4.30%
iter 35480: loss 3.7281, time 648.44ms, mfu 4.30%
iter 35490: loss 3.6723, time 648.46ms, mfu 4.31%
step 35500: train loss 3.6925, val loss 3.7008
saving checkpoint to out
iter 35500: loss 4.1728, time 17788.46ms, mfu 3.89%
iter 35510: loss 3.2332, time 649.36ms, mfu 3.93%
iter 35520: loss 3.6738, time 649.76ms, mfu 3.97%
iter 35530: loss 3.8403, time 649.17ms, mfu 4.01%
iter 35540: loss 3.7675, time 649.97ms, mfu 4.04%
iter 35550: loss 3.5998, time 650.94ms, mfu 4.07%
iter 35560: loss 3.9779, time 649.74ms, mfu 4.09%
iter 35570: loss 3.9525, time 650.78ms, mfu 4.11%
iter 35580: loss 3.9689, time 651.23ms, mfu 4.13%
iter 35590: loss 3.4955, time 650.02ms, mfu 4.15%
iter 35600: loss 2.7620, time 650.66ms, mfu 4.17%
iter 35610: loss 3.6769, time 651.35ms, mfu 4.18%
iter 35620: loss 3.9451, time 650.20ms, mfu 4.19%
iter 35630: loss 3.5009, time 650.40ms, mfu 4.21%
iter 35640: loss 3.6797, time 652.12ms, mfu 4.22%
iter 35650: loss 3.4529, time 650.95ms, mfu 4.23%
iter 35660: loss 3.7109, time 651.94ms, mfu 4.23%
iter 35670: loss 3.9107, time 648.77ms, mfu 4.24%
iter 35680: loss 4.0733, time 651.79ms, mfu 4.25%
iter 35690: loss 3.8818, time 651.64ms, mfu 4.25%
iter 35700: loss 3.5668, time 650.86ms, mfu 4.26%
iter 35710: loss 3.5960, time 650.14ms, mfu 4.27%
iter 35720: loss 3.8042, time 649.43ms, mfu 4.27%
iter 35730: loss 3.5630, time 649.70ms, mfu 4.28%
iter 35740: loss 4.0428, time 650.37ms, mfu 4.28%
iter 35750: loss 3.4110, time 651.08ms, mfu 4.28%
iter 35760: loss 3.5799, time 650.80ms, mfu 4.29%
iter 35770: loss 4.3924, time 649.93ms, mfu 4.29%
iter 35780: loss 2.4928, time 651.53ms, mfu 4.29%
iter 35790: loss 3.2401, time 653.40ms, mfu 4.29%
iter 35800: loss 3.5180, time 649.72ms, mfu 4.29%
iter 35810: loss 3.4732, time 652.43ms, mfu 4.29%
iter 35820: loss 3.6825, time 650.30ms, mfu 4.30%
iter 35830: loss 3.4647, time 650.40ms, mfu 4.30%
iter 35840: loss 4.1153, time 652.36ms, mfu 4.30%
iter 35850: loss 3.6418, time 652.79ms, mfu 4.30%
iter 35860: loss 3.3132, time 650.54ms, mfu 4.30%
iter 35870: loss 3.7806, time 651.40ms, mfu 4.30%
iter 35880: loss 4.3247, time 650.67ms, mfu 4.30%
iter 35890: loss 3.2269, time 650.79ms, mfu 4.30%
iter 35900: loss 3.7574, time 651.94ms, mfu 4.30%
iter 35910: loss 3.6140, time 650.48ms, mfu 4.30%
iter 35920: loss 4.0239, time 650.94ms, mfu 4.30%
iter 35930: loss 3.7201, time 649.56ms, mfu 4.31%
iter 35940: loss 3.3449, time 651.43ms, mfu 4.31%
iter 35950: loss 3.5110, time 652.14ms, mfu 4.31%
iter 35960: loss 3.6938, time 649.82ms, mfu 4.31%
iter 35970: loss 4.1205, time 649.88ms, mfu 4.31%
iter 35980: loss 3.3627, time 650.79ms, mfu 4.31%
iter 35990: loss 3.5133, time 649.40ms, mfu 4.31%
step 36000: train loss 3.6376, val loss 3.7026
saving checkpoint to out
iter 36000: loss 3.7409, time 17838.48ms, mfu 3.89%
iter 36010: loss 3.7985, time 648.27ms, mfu 3.94%
iter 36020: loss 3.6130, time 648.43ms, mfu 3.98%
iter 36030: loss 3.8211, time 649.87ms, mfu 4.01%
iter 36040: loss 3.9055, time 650.88ms, mfu 4.04%
iter 36050: loss 3.6653, time 648.31ms, mfu 4.07%
iter 36060: loss 3.7210, time 649.69ms, mfu 4.09%
iter 36070: loss 3.3165, time 649.51ms, mfu 4.12%
iter 36080: loss 3.9039, time 650.36ms, mfu 4.14%
iter 36090: loss 3.3970, time 648.92ms, mfu 4.15%
iter 36100: loss 3.6581, time 651.94ms, mfu 4.17%
iter 36110: loss 3.7248, time 649.44ms, mfu 4.18%
iter 36120: loss 3.7376, time 650.59ms, mfu 4.20%
iter 36130: loss 3.3781, time 652.14ms, mfu 4.21%
iter 36140: loss 3.6789, time 649.37ms, mfu 4.22%
iter 36150: loss 3.1033, time 650.83ms, mfu 4.23%
iter 36160: loss 4.0044, time 651.03ms, mfu 4.24%
iter 36170: loss 3.3921, time 651.00ms, mfu 4.24%
iter 36180: loss 3.7845, time 650.06ms, mfu 4.25%
iter 36190: loss 3.6763, time 650.95ms, mfu 4.26%
iter 36200: loss 3.8786, time 649.71ms, mfu 4.26%
iter 36210: loss 2.5764, time 649.96ms, mfu 4.27%
iter 36220: loss 3.6502, time 649.46ms, mfu 4.27%
iter 36230: loss 3.7019, time 651.71ms, mfu 4.28%
iter 36240: loss 3.9911, time 651.44ms, mfu 4.28%
iter 36250: loss 3.8979, time 650.54ms, mfu 4.28%
iter 36260: loss 3.9171, time 649.29ms, mfu 4.29%
iter 36270: loss 3.5926, time 649.33ms, mfu 4.29%
iter 36280: loss 3.4996, time 649.36ms, mfu 4.29%
iter 36290: loss 3.5155, time 649.85ms, mfu 4.30%
iter 36300: loss 4.0190, time 649.50ms, mfu 4.30%
iter 36310: loss 3.8974, time 649.44ms, mfu 4.30%
iter 36320: loss 3.5786, time 649.23ms, mfu 4.30%
iter 36330: loss 3.7045, time 651.76ms, mfu 4.30%
iter 36340: loss 4.0107, time 649.53ms, mfu 4.30%
iter 36350: loss 4.2784, time 649.38ms, mfu 4.31%
iter 36360: loss 4.1142, time 651.48ms, mfu 4.31%
iter 36370: loss 3.8579, time 652.07ms, mfu 4.31%
iter 36380: loss 3.8213, time 651.23ms, mfu 4.31%
iter 36390: loss 4.2833, time 650.10ms, mfu 4.31%
iter 36400: loss 3.6660, time 650.79ms, mfu 4.31%
iter 36410: loss 4.0057, time 651.06ms, mfu 4.31%
iter 36420: loss 3.5555, time 649.76ms, mfu 4.31%
iter 36430: loss 3.6551, time 651.03ms, mfu 4.31%
iter 36440: loss 3.6503, time 650.35ms, mfu 4.31%
iter 36450: loss 3.9847, time 653.34ms, mfu 4.31%
iter 36460: loss 3.6495, time 649.28ms, mfu 4.31%
iter 36470: loss 3.7817, time 650.91ms, mfu 4.31%
iter 36480: loss 3.2468, time 650.47ms, mfu 4.31%
iter 36490: loss 4.4273, time 649.13ms, mfu 4.31%
step 36500: train loss 3.6387, val loss 3.7179
saving checkpoint to out
iter 36500: loss 3.9221, time 17836.13ms, mfu 3.90%
iter 36510: loss 3.7074, time 646.39ms, mfu 3.94%
iter 36520: loss 3.5106, time 649.59ms, mfu 3.98%
iter 36530: loss 3.9172, time 652.32ms, mfu 4.01%
iter 36540: loss 3.9620, time 648.22ms, mfu 4.04%
iter 36550: loss 3.9661, time 649.59ms, mfu 4.07%
iter 36560: loss 3.9356, time 647.56ms, mfu 4.10%
iter 36570: loss 3.7516, time 649.15ms, mfu 4.12%
iter 36580: loss 3.6939, time 649.81ms, mfu 4.14%
iter 36590: loss 3.3097, time 649.35ms, mfu 4.16%
iter 36600: loss 4.0183, time 648.63ms, mfu 4.17%
iter 36610: loss 3.1298, time 647.05ms, mfu 4.19%
iter 36620: loss 3.6977, time 649.46ms, mfu 4.20%
iter 36630: loss 3.7257, time 650.70ms, mfu 4.21%
iter 36640: loss 3.5537, time 649.19ms, mfu 4.22%
iter 36650: loss 3.5560, time 649.14ms, mfu 4.23%
iter 36660: loss 3.9990, time 651.22ms, mfu 4.24%
iter 36670: loss 3.7914, time 650.99ms, mfu 4.25%
iter 36680: loss 3.9162, time 649.94ms, mfu 4.25%
iter 36690: loss 3.9519, time 649.84ms, mfu 4.26%
iter 36700: loss 3.8620, time 649.48ms, mfu 4.27%
iter 36710: loss 3.5589, time 650.08ms, mfu 4.27%
iter 36720: loss 3.4574, time 649.67ms, mfu 4.28%
iter 36730: loss 3.2447, time 649.83ms, mfu 4.28%
iter 36740: loss 3.4144, time 651.01ms, mfu 4.28%
iter 36750: loss 3.4939, time 648.57ms, mfu 4.29%
iter 36760: loss 3.4401, time 648.98ms, mfu 4.29%
iter 36770: loss 3.6350, time 649.02ms, mfu 4.29%
iter 36780: loss 3.9438, time 651.13ms, mfu 4.30%
iter 36790: loss 3.6213, time 650.14ms, mfu 4.30%
iter 36800: loss 3.5780, time 648.66ms, mfu 4.30%
iter 36810: loss 3.5858, time 648.77ms, mfu 4.30%
iter 36820: loss 3.6907, time 650.21ms, mfu 4.30%
iter 36830: loss 3.7444, time 649.04ms, mfu 4.31%
iter 36840: loss 3.4014, time 650.97ms, mfu 4.31%
iter 36850: loss 4.3314, time 652.04ms, mfu 4.31%
iter 36860: loss 3.7589, time 650.49ms, mfu 4.31%
iter 36870: loss 3.6457, time 649.16ms, mfu 4.31%
iter 36880: loss 3.7641, time 650.40ms, mfu 4.31%
iter 36890: loss 3.5371, time 649.08ms, mfu 4.31%
iter 36900: loss 3.8362, time 650.52ms, mfu 4.31%
iter 36910: loss 3.8454, time 649.41ms, mfu 4.31%
iter 36920: loss 3.6558, time 650.00ms, mfu 4.31%
iter 36930: loss 3.7400, time 651.07ms, mfu 4.31%
iter 36940: loss 4.2334, time 653.87ms, mfu 4.31%
iter 36950: loss 2.6478, time 648.87ms, mfu 4.31%
iter 36960: loss 3.3613, time 649.31ms, mfu 4.31%
iter 36970: loss 4.1072, time 649.58ms, mfu 4.31%
iter 36980: loss 3.4829, time 648.99ms, mfu 4.31%
iter 36990: loss 3.8549, time 650.04ms, mfu 4.31%
step 37000: train loss 3.6821, val loss 3.7232
saving checkpoint to out
iter 37000: loss 3.4243, time 17839.18ms, mfu 3.90%
iter 37010: loss 3.8771, time 648.46ms, mfu 3.94%
iter 37020: loss 3.4712, time 647.53ms, mfu 3.98%
iter 37030: loss 3.6410, time 649.69ms, mfu 4.01%
iter 37040: loss 3.7440, time 648.75ms, mfu 4.04%
iter 37050: loss 2.9540, time 649.98ms, mfu 4.07%
iter 37060: loss 3.3810, time 650.35ms, mfu 4.10%
iter 37070: loss 3.5922, time 649.38ms, mfu 4.12%
iter 37080: loss 3.5984, time 650.47ms, mfu 4.14%
iter 37090: loss 3.6178, time 648.64ms, mfu 4.16%
iter 37100: loss 3.8323, time 650.22ms, mfu 4.17%
iter 37110: loss 4.0302, time 648.32ms, mfu 4.19%
iter 37120: loss 3.8290, time 651.24ms, mfu 4.20%
iter 37130: loss 3.4223, time 651.84ms, mfu 4.21%
iter 37140: loss 3.7347, time 650.79ms, mfu 4.22%
iter 37150: loss 3.7510, time 648.84ms, mfu 4.23%
iter 37160: loss 3.3317, time 650.57ms, mfu 4.24%
iter 37170: loss 4.0159, time 650.45ms, mfu 4.25%
iter 37180: loss 3.4342, time 649.97ms, mfu 4.25%
iter 37190: loss 3.9842, time 652.91ms, mfu 4.26%
iter 37200: loss 3.5821, time 648.65ms, mfu 4.26%
iter 37210: loss 4.1807, time 650.30ms, mfu 4.27%
iter 37220: loss 3.8386, time 648.69ms, mfu 4.27%
iter 37230: loss 3.5814, time 651.15ms, mfu 4.28%
iter 37240: loss 3.4767, time 648.95ms, mfu 4.28%
iter 37250: loss 3.2298, time 650.88ms, mfu 4.29%
iter 37260: loss 3.3419, time 648.61ms, mfu 4.29%
iter 37270: loss 3.8664, time 649.64ms, mfu 4.29%
iter 37280: loss 3.6992, time 651.47ms, mfu 4.29%
iter 37290: loss 3.8570, time 650.07ms, mfu 4.30%
iter 37300: loss 3.8730, time 650.12ms, mfu 4.30%
iter 37310: loss 3.5856, time 649.55ms, mfu 4.30%
iter 37320: loss 3.8600, time 650.84ms, mfu 4.30%
iter 37330: loss 3.8572, time 651.18ms, mfu 4.30%
iter 37340: loss 3.7835, time 649.58ms, mfu 4.30%
iter 37350: loss 3.6458, time 650.70ms, mfu 4.30%
iter 37360: loss 3.8948, time 650.47ms, mfu 4.31%
iter 37370: loss 3.4178, time 651.05ms, mfu 4.31%
iter 37380: loss 3.4096, time 648.95ms, mfu 4.31%
iter 37390: loss 3.6193, time 649.21ms, mfu 4.31%
iter 37400: loss 3.8691, time 650.37ms, mfu 4.31%
iter 37410: loss 3.3317, time 649.91ms, mfu 4.31%
iter 37420: loss 3.6663, time 650.13ms, mfu 4.31%
iter 37430: loss 3.7884, time 650.34ms, mfu 4.31%
iter 37440: loss 4.5908, time 648.45ms, mfu 4.31%
iter 37450: loss 3.5774, time 650.24ms, mfu 4.31%
iter 37460: loss 3.6246, time 649.58ms, mfu 4.31%
iter 37470: loss 3.5672, time 650.44ms, mfu 4.31%
iter 37480: loss 3.8125, time 650.10ms, mfu 4.31%
iter 37490: loss 3.9530, time 650.03ms, mfu 4.31%
step 37500: train loss 3.6706, val loss 3.6935
saving checkpoint to out
iter 37500: loss 3.7760, time 17559.52ms, mfu 3.90%
iter 37510: loss 3.6232, time 648.89ms, mfu 3.94%
iter 37520: loss 3.2812, time 649.12ms, mfu 3.98%
iter 37530: loss 4.2001, time 647.80ms, mfu 4.01%
iter 37540: loss 3.9304, time 650.34ms, mfu 4.04%
iter 37550: loss 4.0256, time 649.72ms, mfu 4.07%
iter 37560: loss 3.4233, time 647.40ms, mfu 4.10%
iter 37570: loss 3.8977, time 648.64ms, mfu 4.12%
iter 37580: loss 3.8717, time 649.20ms, mfu 4.14%
iter 37590: loss 3.7651, time 651.77ms, mfu 4.16%
iter 37600: loss 3.6085, time 650.77ms, mfu 4.17%
iter 37610: loss 3.5487, time 648.81ms, mfu 4.19%
iter 37620: loss 4.2295, time 650.81ms, mfu 4.20%
iter 37630: loss 3.7321, time 648.68ms, mfu 4.21%
iter 37640: loss 4.0277, time 650.41ms, mfu 4.22%
iter 37650: loss 3.3800, time 649.47ms, mfu 4.23%
iter 37660: loss 3.1009, time 649.04ms, mfu 4.24%
iter 37670: loss 3.2882, time 649.03ms, mfu 4.25%
iter 37680: loss 4.0756, time 651.40ms, mfu 4.25%
iter 37690: loss 2.2101, time 648.03ms, mfu 4.26%
iter 37700: loss 3.7829, time 649.71ms, mfu 4.27%
iter 37710: loss 4.0568, time 648.77ms, mfu 4.27%
iter 37720: loss 2.8762, time 650.59ms, mfu 4.28%
iter 37730: loss 3.3934, time 650.33ms, mfu 4.28%
iter 37740: loss 3.7630, time 649.96ms, mfu 4.28%
iter 37750: loss 3.6232, time 649.00ms, mfu 4.29%
iter 37760: loss 3.7795, time 649.13ms, mfu 4.29%
iter 37770: loss 2.5948, time 649.76ms, mfu 4.29%
iter 37780: loss 4.2880, time 651.00ms, mfu 4.30%
iter 37790: loss 3.9949, time 648.77ms, mfu 4.30%
iter 37800: loss 3.5418, time 649.57ms, mfu 4.30%
iter 37810: loss 3.7948, time 650.30ms, mfu 4.30%
iter 37820: loss 3.7860, time 650.90ms, mfu 4.30%
iter 37830: loss 3.8920, time 649.02ms, mfu 4.30%
iter 37840: loss 3.8669, time 650.02ms, mfu 4.31%
iter 37850: loss 3.6038, time 651.06ms, mfu 4.31%
iter 37860: loss 3.4462, time 651.65ms, mfu 4.31%
iter 37870: loss 3.5676, time 650.03ms, mfu 4.31%
iter 37880: loss 3.5605, time 650.78ms, mfu 4.31%
iter 37890: loss 3.1606, time 651.53ms, mfu 4.31%
iter 37900: loss 2.6521, time 649.10ms, mfu 4.31%
iter 37910: loss 3.3483, time 649.25ms, mfu 4.31%
iter 37920: loss 2.7239, time 651.11ms, mfu 4.31%
iter 37930: loss 3.5569, time 649.90ms, mfu 4.31%
iter 37940: loss 3.1436, time 649.09ms, mfu 4.31%
iter 37950: loss 4.0741, time 653.88ms, mfu 4.31%
iter 37960: loss 3.8836, time 650.73ms, mfu 4.31%
iter 37970: loss 4.1518, time 649.48ms, mfu 4.31%
iter 37980: loss 3.5361, time 650.06ms, mfu 4.31%
iter 37990: loss 3.1099, time 652.49ms, mfu 4.31%
step 38000: train loss 3.6721, val loss 3.6542
saving checkpoint to out
iter 38000: loss 3.7633, time 17899.57ms, mfu 3.89%
iter 38010: loss 3.6426, time 650.10ms, mfu 3.94%
iter 38020: loss 3.7201, time 649.96ms, mfu 3.97%
iter 38030: loss 3.4915, time 649.06ms, mfu 4.01%
iter 38040: loss 3.7991, time 649.17ms, mfu 4.04%
iter 38050: loss 3.4438, time 648.91ms, mfu 4.07%
iter 38060: loss 3.4405, time 649.17ms, mfu 4.09%
iter 38070: loss 3.9211, time 649.59ms, mfu 4.12%
iter 38080: loss 3.9123, time 650.09ms, mfu 4.14%
iter 38090: loss 3.9744, time 648.92ms, mfu 4.16%
iter 38100: loss 3.6376, time 651.21ms, mfu 4.17%
iter 38110: loss 3.7867, time 652.20ms, mfu 4.18%
iter 38120: loss 3.2658, time 653.41ms, mfu 4.19%
iter 38130: loss 3.6440, time 652.26ms, mfu 4.21%
iter 38140: loss 3.4850, time 651.86ms, mfu 4.22%
iter 38150: loss 3.7487, time 651.77ms, mfu 4.22%
iter 38160: loss 3.5612, time 650.40ms, mfu 4.23%
iter 38170: loss 3.8503, time 649.58ms, mfu 4.24%
iter 38180: loss 3.6239, time 649.79ms, mfu 4.25%
iter 38190: loss 3.9912, time 647.47ms, mfu 4.26%
iter 38200: loss 3.8289, time 649.08ms, mfu 4.26%
iter 38210: loss 3.7787, time 651.04ms, mfu 4.27%
iter 38220: loss 3.2854, time 649.58ms, mfu 4.27%
iter 38230: loss 3.2266, time 649.21ms, mfu 4.28%
iter 38240: loss 4.1309, time 648.38ms, mfu 4.28%
iter 38250: loss 3.6143, time 650.96ms, mfu 4.29%
iter 38260: loss 3.4551, time 651.13ms, mfu 4.29%
iter 38270: loss 3.7209, time 650.08ms, mfu 4.29%
iter 38280: loss 3.7606, time 651.63ms, mfu 4.29%
iter 38290: loss 3.9526, time 650.04ms, mfu 4.29%
iter 38300: loss 3.6376, time 651.63ms, mfu 4.30%
iter 38310: loss 3.6790, time 650.49ms, mfu 4.30%
iter 38320: loss 3.4762, time 650.69ms, mfu 4.30%
iter 38330: loss 3.2733, time 649.62ms, mfu 4.30%
iter 38340: loss 3.8045, time 650.94ms, mfu 4.30%
iter 38350: loss 3.8811, time 650.20ms, mfu 4.30%
iter 38360: loss 3.5580, time 650.55ms, mfu 4.30%
iter 38370: loss 3.9260, time 649.67ms, mfu 4.31%
iter 38380: loss 3.8220, time 653.72ms, mfu 4.30%
iter 38390: loss 3.5040, time 649.44ms, mfu 4.31%
iter 38400: loss 3.6860, time 650.78ms, mfu 4.31%
iter 38410: loss 3.6142, time 650.44ms, mfu 4.31%
iter 38420: loss 3.6806, time 652.26ms, mfu 4.31%
iter 38430: loss 3.6147, time 649.56ms, mfu 4.31%
iter 38440: loss 3.0347, time 650.99ms, mfu 4.31%
iter 38450: loss 3.3384, time 649.66ms, mfu 4.31%
iter 38460: loss 3.6002, time 650.50ms, mfu 4.31%
